time_s,pc0,pc1,pc2,pc3,i0,v0,i1,v1,i2,v2,i3,v3,i4,v4,i5,v5,i6,v6
65.055194,0,0,0,0,0.031672,1.555497,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055282,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055370,0,0,0,0,0.031672,1.557798,0.010449,1.588447,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055458,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055545,0,0,0,0,0.031672,1.557031,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055633,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055721,0,0,0,0,0.031672,1.557031,0.010449,1.589986,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055809,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055896,0,0,0,0,0.031672,1.556264,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055984,0,0,0,0,0.031672,1.554730,0.010449,1.587677,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056072,0,0,0,0,0.031672,1.555497,0.010449,1.589986,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056160,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056247,0,0,0,0,0.031672,1.554730,0.010449,1.588447,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056335,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056423,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056511,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056598,0,0,0,0,0.031672,1.555497,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056686,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056774,0,0,0,0,0.031672,1.556264,0.010449,1.589986,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056862,0,0,0,0,0.031672,1.557031,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056949,0,0,0,0,0.031672,1.556264,0.010449,1.589216,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.057037,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.057125,0,0,0,0,0.031672,1.554730,0.010449,1.589986,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.057213,0,0,0,0,0.031672,1.556264,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.057300,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.057388,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.254992,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.255079,0,0,0,0,0.031672,1.557798,0.010449,1.589986,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.255167,0,0,0,0,0.031672,1.556264,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.255255,0,0,0,0,0.031672,1.557031,0.010449,1.591525,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.255343,0,0,0,0,0.031672,1.554730,0.010449,1.588447,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.255431,0,0,0,0,0.031672,1.554730,0.010449,1.589216,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.255518,0,0,0,0,0.031672,1.555497,0.010449,1.588447,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.255606,0,0,0,0,0.031672,1.555497,0.010449,1.589216,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.255694,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.524138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.255782,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.255869,0,0,0,0,0.031672,1.557031,0.010449,1.590755,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.255957,0,0,0,0,0.031672,1.557031,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.256045,0,0,0,0,0.031672,1.557798,0.010449,1.589986,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.256133,0,0,0,0,0.031672,1.557031,0.010449,1.589986,0.006612,1.523370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.256220,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.256308,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.256396,0,0,0,0,0.031672,1.557031,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.256484,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.256571,0,0,0,0,0.031672,1.557031,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.256659,0,0,0,0,0.031672,1.557031,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.256747,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.256835,0,0,0,0,0.031672,1.555497,0.010449,1.589986,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.256922,0,0,0,0,0.031672,1.557031,0.010449,1.588447,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.257010,0,0,0,0,0.031672,1.556264,0.010449,1.591525,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.257098,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.523370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.257186,0,0,0,0,0.031672,1.557031,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.257273,0,0,0,0,0.031672,1.557031,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.257361,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.257451,0,0,0,0,0.031672,1.557798,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.257539,0,0,0,0,0.031672,1.557798,0.010449,1.587677,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.257626,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.257714,0,0,0,0,0.031672,1.557798,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.054755,0,0,0,0,0.031672,1.557031,0.010449,1.589986,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.054843,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.523370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.054931,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055018,0,0,0,0,0.031672,1.557798,0.010449,1.589216,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055106,0,0,0,0,0.031672,1.555497,0.010449,1.588447,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055194,0,0,0,0,0.031672,1.555497,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055282,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055370,0,0,0,0,0.031672,1.557798,0.010449,1.588447,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055458,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055545,0,0,0,0,0.031672,1.557031,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055633,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055721,0,0,0,0,0.031672,1.557031,0.010449,1.589986,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055809,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055896,0,0,0,0,0.031672,1.556264,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.055984,0,0,0,0,0.031672,1.554730,0.010449,1.587677,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056072,0,0,0,0,0.031672,1.555497,0.010449,1.589986,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056160,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056247,0,0,0,0,0.031672,1.554730,0.010449,1.588447,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056335,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056423,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056511,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056598,0,0,0,0,0.031672,1.555497,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056686,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056774,0,0,0,0,0.031672,1.556264,0.010449,1.589986,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056862,0,0,0,0,0.031672,1.557031,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.056949,0,0,0,0,0.031672,1.556264,0.010449,1.589216,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.057037,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.057125,0,0,0,0,0.031672,1.554730,0.010449,1.589986,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.057213,0,0,0,0,0.031672,1.556264,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.057300,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.057388,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.055878,0,0,0,0,0.031672,1.554730,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.055966,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.056053,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.056141,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.056229,0,0,0,0,0.031672,1.556264,0.010449,1.589216,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.056317,0,0,0,0,0.031672,1.555497,0.010449,1.584600,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.056405,0,0,0,0,0.031672,1.553963,0.010449,1.584600,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.056492,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.056580,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.056668,0,0,0,0,0.031672,1.552429,0.010449,1.587677,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.056756,0,0,0,0,0.031672,1.554730,0.010449,1.583061,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.056843,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.056931,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.057019,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.057107,0,0,0,0,0.031672,1.553196,0.010449,1.584600,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.057194,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.057282,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.057370,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.057458,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.057545,0,0,0,0,0.031672,1.553196,0.010449,1.584600,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.057633,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.057721,0,0,0,0,0.031672,1.553196,0.010449,1.587677,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.057809,0,0,0,0,0.031672,1.550894,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.057896,0,0,0,0,0.031672,1.552429,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.057984,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.058072,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.058160,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.058247,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.058335,0,0,0,0,0.031672,1.553963,0.010449,1.585369,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.058423,0,0,0,0,0.031672,1.552429,0.010449,1.583061,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.058511,0,0,0,0,0.031672,1.551661,0.010449,1.583830,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.058598,0,0,0,0,0.031672,1.552429,0.010449,1.585369,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.058694,0,0,0,0,0.031672,1.553963,0.010449,1.584600,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.058781,0,0,0,0,0.031672,1.551661,0.010449,1.585369,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.058869,0,0,0,0,0.031672,1.555497,0.010449,1.585369,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.058957,0,0,0,0,0.031672,1.552429,0.010449,1.586138,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.059045,0,0,0,0,0.031672,1.553196,0.010449,1.584600,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.059132,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.059220,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.059308,0,0,0,0,0.031672,1.551661,0.010449,1.583830,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.059396,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.059483,0,0,0,0,0.031672,1.553196,0.010449,1.582291,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.059571,0,0,0,0,0.031672,1.553196,0.010449,1.584600,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.059659,0,0,0,0,0.031672,1.553963,0.010449,1.583061,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.059747,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.059834,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.059922,0,0,0,0,0.031672,1.553963,0.010449,1.584600,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.060010,0,0,0,0,0.031672,1.554730,0.010449,1.584600,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.060098,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.060185,0,0,0,0,0.031672,1.556264,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.060273,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.060361,0,0,0,0,0.031672,1.552429,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.060451,0,0,0,0,0.031672,1.553196,0.010449,1.587677,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.060538,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.060626,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.060714,0,0,0,0,0.031672,1.553196,0.010449,1.584600,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.060802,0,0,0,0,0.031672,1.551661,0.010449,1.586138,0.006612,1.516454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
